subset_mask,players,REId,super_eff,eff
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00043,0.9623459804768909,0.9623459804768909
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00049,0.8682027433425158,0.8682027433425158
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00062,1.0299870139126972,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00064,0.6776633154147367,0.6776633154147367
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00067,0.7543278243086233,0.7543278243086233
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00072,0.8362590227097958,0.8362590227097958
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00074,0.8126799958670883,0.8126799958670883
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00075,1.0099731670983316,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00077,0.8190786189224295,0.8190786189224295
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00078,0.6454463997371312,0.6454463997371312
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00080,0.779557221219063,0.779557221219063
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00083,0.7239345604547733,0.7239345604547733
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00085,0.8161284716110311,0.8161284716110311
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00086,0.889039868105318,0.889039868105318
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00087,0.9287587089637495,0.9287587089637495
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00090,0.8093850912377596,0.8093850912377596
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00091,0.6723847426184238,0.6723847426184238
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00092,0.909508132841489,0.909508132841489
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00093,0.9883448592199011,0.9883448592199011
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00098,0.6528479238651874,0.6528479238651874
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00100,0.8318467900061655,0.8318467900061655
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00103,0.8896919459525705,0.8896919459525705
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00106,0.8445518694769992,0.8445518694769992
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00111,1.10205807174927,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00112,0.8361359525717521,0.8361359525717521
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00113,0.8492581462066547,0.8492581462066547
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00118,1.0100055238988632,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00121,0.8058383489238689,0.8058383489238689
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00123,0.7808759285731779,0.7808759285731779
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00126,0.7350374339903843,0.7350374339903843
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00127,0.762207925176847,0.762207925176847
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00128,0.96672407033545,0.96672407033545
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00130,0.7788392850980251,0.7788392850980251
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00133,0.7686200875812049,0.7686200875812049
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00135,0.6671869311219203,0.6671869311219203
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00137,0.7572219180215078,0.7572219180215078
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00139,0.8261164861277102,0.8261164861277102
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00141,0.8657806368872322,0.8657806368872322
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00143,0.8884595535768269,0.8884595535768269
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00144,0.7082707803185381,0.7082707803185381
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00146,0.8626757083155878,0.8626757083155878
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00147,1.0737422384275483,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00148,0.9015749398877179,0.9015749398877179
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00149,1.0655789567148553,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00152,0.7425182849930826,0.7425182849930826
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00156,0.716431467184354,0.716431467184354
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00157,0.9263148592371707,0.9263148592371707
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00158,0.9035076161175368,0.9035076161175368
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00160,0.6814924465806967,0.6814924465806967
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00163,0.6894451284917006,0.6894451284917006
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00164,0.8729626398522489,0.8729626398522489
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00167,0.7430508114348312,0.7430508114348312
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00168,1.0055649374027789,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00169,0.8136481632470067,0.8136481632470067
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00170,0.9270238671466365,0.9270238671466365
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00171,0.9099625626614807,0.9099625626614807
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00173,0.9754719897371931,0.9754719897371931
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00175,0.6315649945703488,0.6315649945703488
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00177,0.8661174629039413,0.8661174629039413
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00178,0.9100228530368665,0.9100228530368665
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00182,0.7370135299721845,0.7370135299721845
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00183,0.9005211680193888,0.9005211680193888
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00184,0.6926552963112144,0.6926552963112144
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00185,0.6465822384337981,0.6465822384337981
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00186,1.057130731481946,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00187,0.8162397651217523,0.8162397651217523
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00191,0.9675325570088723,0.9675325570088723
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00193,0.9048243474152387,0.9048243474152387
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00195,0.9173733851358051,0.9173733851358051
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00201,0.8740795645350156,0.8740795645350156
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00203,0.710278680737394,0.710278680737394
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00204,0.8774641025231589,0.8774641025231589
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00205,0.6844604726417377,0.6844604726417377
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00235,0.7973384904514846,0.7973384904514846
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00239,0.9427289294420135,0.9427289294420135
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00242,0.7246606979071147,0.7246606979071147
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00243,0.806600445471594,0.806600445471594
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00244,0.7367986488008184,0.7367986488008184
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00246,0.6995326203765165,0.6995326203765165
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00249,0.7414759084412579,0.7414759084412579
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00255,0.9780725469796214,0.9780725469796214
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00267,0.8766333494063158,0.8766333494063158
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00332,0.7360647843057447,0.7360647843057447
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00364,0.7007653893580637,0.7007653893580637
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00570,1.230528319388908,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00576,0.9627258449695161,0.9627258449695161
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00584,1.0055306354220805,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00585,1.080140571338682,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00590,0.8065928949908386,0.8065928949908386
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00594,0.814312095022683,0.814312095022683
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00824,1.1619300960861882,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00885,0.9961505126475286,0.9961505126475286
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00886,0.7368864678411278,0.7368864678411278
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00899,1.2400240861102307,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00904,0.7680245968397159,0.7680245968397159
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00936,0.8092723594702543,0.8092723594702543
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00937,0.7511643775066744,0.7511643775066744
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00938,0.6627450892944293,0.6627450892944293
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00944,1.0249552532213129,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00945,0.8437212102845739,0.8437212102845739
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00958,0.7498725259657335,0.7498725259657335
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL00959,0.8515426018190825,0.8515426018190825
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL01010,0.822336238317259,0.822336238317259
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL01012,0.66839837882181,0.66839837882181
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL03009,0.7602222747934475,0.7602222747934475
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL03015,0.7611807254696298,0.7611807254696298
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL03016,1.3865362422472913,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL03019,0.6896624038200377,0.6896624038200377
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL03028,0.8448085820226174,0.8448085820226174
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL03030,0.8056906566784591,0.8056906566784591
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL03035,0.8818218969579548,0.8818218969579548
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL03038,1.0149956826792557,1.0
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL03041,0.7378635984281563,0.7378635984281563
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL03042,0.9119042788188517,0.9119042788188517
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL03043,0.7330952218612329,0.7330952218612329
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL03044,0.7896044832066719,0.7896044832066719
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL03047,0.8153065501640984,0.8153065501640984
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL03049,0.7805797712841182,0.7805797712841182
91,losses+grid_subscription+feed_in+capacity_reserve+cable,REL03050,0.9965548811321774,0.9965548811321774
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00001,0.6912479058456773,0.6912479058456773
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00003,1.123852498456069,1.0
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00004,0.7761743588499834,0.7761743588499834
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00005,0.8345643372609245,0.8345643372609245
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00007,0.7088665634918125,0.7088665634918125
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00008,0.8100940034842291,0.8100940034842291
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00010,0.8509640953707056,0.8509640953707056
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00011,0.7330420397633127,0.7330420397633127
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00012,0.7626646690538229,0.7626646690538229
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00014,0.9058358361914794,0.9058358361914794
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00015,1.1030724655309156,1.0
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00016,1.11603502653629,1.0
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00017,0.7496693979042378,0.7496693979042378
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00018,1.0097629206306498,1.0
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00019,0.938379741483351,0.938379741483351
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00021,0.7799341584060214,0.7799341584060214
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00023,0.7954980434859691,0.7954980434859691
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00025,0.8636014309264692,0.8636014309264692
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00029,0.8627835711002856,0.8627835711002856
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00030,0.8129276406211047,0.8129276406211047
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00031,0.6627360585897846,0.6627360585897846
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00033,1.2511922604148027,1.0
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00035,0.9522204460970171,0.9522204460970171
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00037,0.6869441848323538,0.6869441848323538
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00038,0.8977239682516013,0.8977239682516013
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00040,0.7119768670124509,0.7119768670124509
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00043,0.9596717094323868,0.9596717094323868
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00049,0.863739318634892,0.863739318634892
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00062,1.093573406110169,1.0
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00064,0.6879596188138597,0.6879596188138597
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00067,0.7031715054054342,0.7031715054054342
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00072,0.8250591138668213,0.8250591138668213
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00074,0.831751189322519,0.831751189322519
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00075,1.0072583652027491,1.0
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00077,0.791109342414059,0.791109342414059
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00078,0.6406074722920261,0.6406074722920261
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00080,0.7763290689027756,0.7763290689027756
107,losses+grid_subscription+feed_in+capex_adj+cable,REL00083,0.7162346759469422,0.7162346759469422
